mindate,maxdate,name,datacoverage,id
1892-01-01,2022-06-16,"Alamogordo, NM US",1.0,CITY:US350001
1892-12-01,2022-06-16,"Albuquerque, NM US",1.0,CITY:US350002
1900-02-01,2022-06-16,"Carlsbad, NM US",1.0,CITY:US350003
1911-06-14,2022-06-16,"Clovis, NM US",1.0,CITY:US350004
1892-10-01,2022-06-16,"Deming, NM US",1.0,CITY:US350005
1892-12-01,2022-06-16,"Farmington, NM US",1.0,CITY:US350006
1897-03-01,2022-06-16,"Gallup, NM US",1.0,CITY:US350007
1870-01-01,2022-06-16,"Las Cruces, NM US",1.0,CITY:US350008
1894-05-01,2022-06-16,"Roswell, NM US",1.0,CITY:US350009
1871-11-18,2022-06-16,"Santa Fe, NM US",1.0,CITY:US350010
1897-02-01,2022-06-16,"Silver City, NM US",1.0,CITY:US350011
1910-04-01,2022-06-16,"Bernalillo County, NM",1.0,FIPS:35001
1894-04-01,2022-06-14,"Catron County, NM",1.0,FIPS:35003
1894-05-01,2022-06-16,"Chaves County, NM",1.0,FIPS:35005
1896-05-01,2022-06-16,"Cibola County, NM",1.0,FIPS:35006
1892-01-01,2022-06-16,"Colfax County, NM",1.0,FIPS:35007
1908-07-01,2022-06-16,"Curry County, NM",1.0,FIPS:35009
1905-02-01,2022-06-14,"De Baca County, NM",1.0,FIPS:35011
1870-01-01,2022-06-16,"Dona Ana County, NM",1.0,FIPS:35013
1895-07-27,2022-06-16,"Eddy County, NM",1.0,FIPS:35015
1894-11-01,2022-06-16,"Grant County, NM",1.0,FIPS:35017
1895-04-01,2022-06-14,"Guadalupe County, NM",1.0,FIPS:35019
1893-01-01,2022-06-14,"Harding County, NM",1.0,FIPS:35021
1892-10-01,2022-06-14,"Hidalgo County, NM",1.0,FIPS:35023
1906-01-08,2022-06-15,"Lea County, NM",1.0,FIPS:35025
1896-05-01,2022-06-16,"Lincoln County, NM",1.0,FIPS:35027
1910-11-01,2022-06-16,"Los Alamos County, NM",1.0,FIPS:35028
1892-10-01,2022-06-16,"Luna County, NM",1.0,FIPS:35029
1892-12-01,2022-06-16,"McKinley County, NM",1.0,FIPS:35031
1893-01-01,2022-06-14,"Mora County, NM",1.0,FIPS:35033
1892-01-01,2022-06-16,"Otero County, NM",1.0,FIPS:35035
1904-12-16,2022-06-16,"Quay County, NM",1.0,FIPS:35037
1893-01-01,2022-06-14,"Rio Arriba County, NM",1.0,FIPS:35039
1905-01-14,2022-06-14,"Roosevelt County, NM",1.0,FIPS:35041
1895-05-20,2022-06-16,"Sandoval County, NM",1.0,FIPS:35043
1892-12-01,2022-06-16,"San Juan County, NM",1.0,FIPS:35045
1892-12-01,2022-06-16,"San Miguel County, NM",1.0,FIPS:35047
1871-11-18,2022-06-16,"Santa Fe County, NM",1.0,FIPS:35049
1889-06-01,2022-06-16,"Sierra County, NM",1.0,FIPS:35051
1893-01-01,2022-06-16,"Socorro County, NM",1.0,FIPS:35053
1892-12-01,2022-06-16,"Taos County, NM",1.0,FIPS:35055
1902-05-01,2022-06-16,"Torrance County, NM",1.0,FIPS:35057
1892-12-01,2022-06-16,"Union County, NM",1.0,FIPS:35059
1892-12-01,2022-06-14,"Valencia County, NM",1.0,FIPS:35061
1905-03-07,2022-06-14,"Sandoval County, NM 00064",0.95,ZIP:00064
1995-08-24,2022-06-14,"White Sands Missile Rnge, NM 00066",0.95,ZIP:00066
1944-07-01,2022-06-14,"Algodones, NM 87001",1.0,ZIP:87001
1892-12-01,2022-06-14,"Belen, NM 87002",1.0,ZIP:87002
1895-05-20,2022-06-14,"Bernalillo, NM 87004",1.0,ZIP:87004
1896-05-01,2022-06-14,"Bluewater, NM 87005",1.0,ZIP:87005
1933-07-01,2022-06-14,"Bosque, NM 87006",1.0,ZIP:87006
1905-04-12,2022-06-14,"Casa Blanca, NM 87007",1.0,ZIP:87007
1995-08-24,2022-06-14,"Cedar Crest, NM 87008",1.0,ZIP:87008
1908-07-26,2022-06-14,"Cedarvale, NM 87009",1.0,ZIP:87009
1905-11-15,2022-06-14,"Cerrillos, NM 87010",1.0,ZIP:87010
1996-08-03,2022-06-14,"Coyote, NM 87012",0.95,ZIP:87012
1938-09-01,2022-06-14,"Cuba, NM 87013",1.0,ZIP:87013
1904-05-04,2022-06-14,"Cubero, NM 87014",1.0,ZIP:87014
1914-07-01,2022-06-14,"Edgewood, NM 87015",1.0,ZIP:87015
1904-11-22,2022-06-14,"Estancia, NM 87016",1.0,ZIP:87016
1926-06-01,2022-06-14,"Gallina, NM 87017",1.0,ZIP:87017
1916-05-01,2022-06-14,"Counselor, NM 87018",1.0,ZIP:87018
1918-04-01,2022-06-14,"Grants, NM 87020",1.0,ZIP:87020
1953-05-01,2022-06-16,"Milan, NM 87021",1.0,ZIP:87021
1995-08-24,2022-06-14,"Jarales, NM 87023",0.95,ZIP:87023
1996-08-03,2022-06-14,"Jemez Pueblo, NM 87024",0.9986,ZIP:87024
1910-05-01,2022-06-16,"Jemez Springs, NM 87025",1.0,ZIP:87025
1942-01-01,2022-06-14,"Laguna, NM 87026",1.0,ZIP:87026
1996-08-03,2022-06-14,"La Jara, NM 87027",0.95,ZIP:87027
1995-08-24,2022-06-14,"La Joya, NM 87028",0.95,ZIP:87028
1916-03-08,2022-06-14,"Lindrith, NM 87029",1.0,ZIP:87029
1944-04-17,2022-06-14,"Los Lunas, NM 87031",1.0,ZIP:87031
1905-05-01,2022-06-16,"Moriarty, NM 87035",1.0,ZIP:87035
1902-05-01,2022-06-14,"Mountainair, NM 87036",1.0,ZIP:87036
1942-09-01,2022-06-14,"Pena Blanca, NM 87041",1.0,ZIP:87041
1995-08-24,2022-06-14,"Peralta, NM 87042",1.0,ZIP:87042
1910-10-01,2022-06-14,"Placitas, NM 87043",1.0,ZIP:87043
1915-04-01,2022-06-14,"Ponderosa, NM 87044",1.0,ZIP:87044
1944-06-23,2022-06-14,"Prewitt, NM 87045",1.0,ZIP:87045
1914-08-01,2022-06-14,"Regina, NM 87046",0.95,ZIP:87046
1903-03-08,2022-06-14,"Sandia Park, NM 87047",1.0,ZIP:87047
1982-10-05,2022-06-14,"Corrales, NM 87048",1.0,ZIP:87048
1996-08-03,2022-06-14,"Santo Domingo Pueblo, NM 87052",0.95,ZIP:87052
1942-07-01,2022-06-14,"San Ysidro, NM 87053",0.95,ZIP:87053
1931-01-01,2022-06-14,"Stanley, NM 87056",1.0,ZIP:87056
1910-04-01,2022-06-14,"Tijeras, NM 87059",1.0,ZIP:87059
1995-08-24,2022-06-14,"Tome, NM 87060",0.95,ZIP:87060
1944-05-28,2022-06-14,"Veguita, NM 87062",1.0,ZIP:87062
1912-09-26,2022-06-14,"Willard, NM 87063",1.0,ZIP:87063
1995-08-24,2022-06-14,"Bosque Farms, NM 87068",1.0,ZIP:87068
1996-08-03,2022-06-14,"Cochiti Lake, NM 87083",0.95,ZIP:87083
1931-04-01,2022-06-14,"Albuquerque, NM 87102",1.0,ZIP:87102
1995-08-24,2022-06-14,"Albuquerque, NM 87104",1.0,ZIP:87104
1911-03-19,2022-06-14,"Albuquerque, NM 87105",1.0,ZIP:87105
1931-03-01,2022-06-16,"Albuquerque, NM 87106",1.0,ZIP:87106
1996-08-03,2022-06-14,"Albuquerque, NM 87107",1.0,ZIP:87107
1946-10-13,2022-06-14,"Albuquerque, NM 87108",1.0,ZIP:87108
1996-08-03,2022-06-14,"Albuquerque, NM 87109",1.0,ZIP:87109
1995-08-24,2022-06-14,"Albuquerque, NM 87110",1.0,ZIP:87110
1991-10-01,2022-06-14,"Albuquerque, NM 87111",1.0,ZIP:87111
1995-08-24,2022-06-14,"Albuquerque, NM 87112",1.0,ZIP:87112
1996-08-03,2022-06-14,"Albuquerque, NM 87113",1.0,ZIP:87113
1995-08-24,2022-06-14,"Albuquerque, NM 87114",1.0,ZIP:87114
1995-08-24,2022-06-14,"Albuquerque, NM 87115",0.95,ZIP:87115
1995-08-24,2022-06-14,"Albuquerque, NM 87116",1.0,ZIP:87116
1926-09-01,2022-06-16,"Albuquerque, NM 87120",1.0,ZIP:87120
1995-08-24,2022-06-14,"Albuquerque, NM 87121",1.0,ZIP:87121
1995-08-24,2022-06-14,"Albuquerque, NM 87122",1.0,ZIP:87122
1995-08-24,2022-06-14,"Albuquerque, NM 87123",1.0,ZIP:87123
1996-08-03,2022-06-14,"Rio Rancho, NM 87124",1.0,ZIP:87124
1995-08-24,2022-06-14,"Albuquerque, NM 87131",0.95,ZIP:87131
1996-08-03,2022-06-14,"Rio Rancho, NM 87144",1.0,ZIP:87144
1897-03-01,2022-06-16,"Gallup, NM 87301",1.0,ZIP:87301
1996-08-03,2022-06-14,"Brimhall, NM 87310",0.95,ZIP:87310
1892-12-01,2022-06-14,"Continental Divide, NM 87312",1.0,ZIP:87312
1914-07-01,2022-06-14,"Crownpoint, NM 87313",1.0,ZIP:87313
1933-11-01,2022-06-14,"Fence Lake, NM 87315",1.0,ZIP:87315
1934-05-01,2022-06-14,"Mexican Springs, NM 87320",1.0,ZIP:87320
1927-06-11,2022-06-14,"Ramah, NM 87321",0.95,ZIP:87321
1916-01-18,2022-06-14,"Thoreau, NM 87323",1.0,ZIP:87323
1914-07-14,2022-06-14,"Tohatchi, NM 87325",1.0,ZIP:87325
1908-06-01,2022-06-14,"Zuni, NM 87327",1.0,ZIP:87327
1996-08-03,2022-06-14,"Navajo, NM 87328",0.95,ZIP:87328
1900-05-01,2022-06-16,"Farmington, NM 87401",1.0,ZIP:87401
1953-06-06,2022-06-14,"Farmington, NM 87402",1.0,ZIP:87402
1895-01-01,2022-06-14,"Aztec, NM 87410",1.0,ZIP:87410
1921-05-11,2022-06-14,"Blanco, NM 87412",1.0,ZIP:87412
1892-12-01,2022-06-14,"Bloomfield, NM 87413",1.0,ZIP:87413
1996-08-03,2022-06-14,"Flora Vista, NM 87415",0.95,ZIP:87415
1996-08-03,2022-06-14,"Fruitland, NM 87416",0.95,ZIP:87416
1893-01-01,2022-06-14,"Kirtland, NM 87417",1.0,ZIP:87417
1996-06-05,2022-06-14,"La Plata, NM 87418",0.9912,ZIP:87418
1924-12-01,2022-06-14,"Navajo Dam, NM 87419",1.0,ZIP:87419
1915-07-01,2022-06-14,"Shiprock, NM 87420",1.0,ZIP:87420
1996-08-03,2022-06-14,"Waterflow, NM 87421",0.95,ZIP:87421
1871-11-18,2022-06-14,"Santa Fe, NM 87501",1.0,ZIP:87501
1910-01-01,2022-06-14,"Santa Fe, NM 87505",1.0,ZIP:87505
1893-01-01,2022-06-14,"Santa Fe, NM 87506",1.0,ZIP:87506
1896-08-10,2022-06-16,"Santa Fe, NM 87507",1.0,ZIP:87507
1953-06-01,2022-06-14,"Santa Fe, NM 87508",1.0,ZIP:87508
1942-07-01,2022-06-14,"Abiquiu, NM 87510",1.0,ZIP:87510
1996-08-03,2022-06-14,"Arroyo Hondo, NM 87513",1.0,ZIP:87513
1996-08-03,2022-06-14,"Arroyo Seco, NM 87514",0.9566,ZIP:87514
1893-01-01,2022-06-14,"Chama, NM 87520",1.0,ZIP:87520
1909-04-21,2022-06-14,"Chamisal, NM 87521",1.0,ZIP:87521
1946-07-01,2022-06-14,"Chimayo, NM 87522",1.0,ZIP:87522
1896-01-24,2022-06-14,"Costilla, NM 87524",1.0,ZIP:87524
1948-04-01,2022-06-14,"Dixon, NM 87527",1.0,ZIP:87527
1894-10-21,2022-06-14,"Dulce, NM 87528",1.0,ZIP:87528
1996-08-03,2022-06-16,"El Prado, NM 87529",1.0,ZIP:87529
1937-02-01,2022-06-14,"El Rito, NM 87530",1.0,ZIP:87530
1893-01-01,2022-06-14,"Embudo, NM 87531",1.0,ZIP:87531
1895-04-01,2022-06-14,"Espanola, NM 87532",1.0,ZIP:87532
1915-04-01,2022-06-14,"Glorieta, NM 87535",1.0,ZIP:87535
1996-08-03,2022-06-14,"Hernandez, NM 87537",0.95,ZIP:87537
1944-06-12,2022-06-14,"La Madera, NM 87539",1.0,ZIP:87539
1894-01-01,2022-06-14,"Lamy, NM 87540",1.0,ZIP:87540
1900-02-01,2022-06-16,"Los Alamos, NM 87544",1.0,ZIP:87544
1905-04-01,2022-06-14,"Ojo Caliente, NM 87549",1.0,ZIP:87549
1896-02-02,2022-06-14,"Pecos, NM 87552",1.0,ZIP:87552
1996-08-03,2022-06-14,"Penasco, NM 87553",1.0,ZIP:87553
1906-06-01,2022-06-14,"Questa, NM 87556",1.0,ZIP:87556
1895-03-01,2022-06-14,"Ranchos de Taos, NM 87557",1.0,ZIP:87557
1924-10-01,2022-06-14,"Ribera, NM 87560",1.0,ZIP:87560
1996-08-03,2022-06-14,"San Cristobal, NM 87564",1.0,ZIP:87564
1915-06-01,2022-06-14,"San Jose, NM 87565",1.0,ZIP:87565
1978-05-01,2022-06-14,"Ohkay Owingeh, NM 87566",0.9994,ZIP:87566
1996-08-03,2022-06-14,"Santa Cruz, NM 87567",0.95,ZIP:87567
1892-12-01,2022-06-14,"Taos, NM 87571",1.0,ZIP:87571
1895-01-01,2022-06-14,"Tererro, NM 87573",1.0,ZIP:87573
1893-01-01,2022-06-14,"Tierra Amarilla, NM 87575",1.0,ZIP:87575
1929-05-18,2022-06-14,"Vadito, NM 87579",1.0,ZIP:87579
1909-07-01,2022-06-14,"Valdez, NM 87580",1.0,ZIP:87580
1909-07-01,2022-06-14,"Vallecitos, NM 87581",1.0,ZIP:87581
1892-12-01,2022-06-16,"Las Vegas, NM 87701",1.0,ZIP:87701
1941-11-01,2022-06-14,"Anton Chico, NM 87711",0.9753,ZIP:87711
1909-07-22,2022-06-14,"Chacon, NM 87713",1.0,ZIP:87713
1904-05-01,2022-06-16,"Cimarron, NM 87714",1.0,ZIP:87714
1995-06-28,2022-06-14,"Cleveland, NM 87715",0.95,ZIP:87715
1904-12-17,2022-06-14,"Eagle Nest, NM 87718",1.0,ZIP:87718
1995-06-28,2022-06-14,"Guadalupita, NM 87722",1.0,ZIP:87722
1946-07-01,2022-06-14,"La Loma, NM 87724",1.0,ZIP:87724
1905-04-01,2022-06-14,"Maxwell, NM 87728",1.0,ZIP:87728
1905-05-01,2022-06-14,"Miami, NM 87729",1.0,ZIP:87729
1909-07-01,2022-06-10,"Mills, NM 87730",1.0,ZIP:87730
1971-08-01,2022-06-14,"Montezuma, NM 87731",0.95,ZIP:87731
1940-06-16,2022-06-14,"Mora, NM 87732",1.0,ZIP:87732
1910-09-01,2022-06-14,"Mosquero, NM 87733",1.0,ZIP:87733
1893-01-01,2022-06-14,"Ocate, NM 87734",1.0,ZIP:87734
1894-02-01,2022-06-16,"Raton, NM 87740",1.0,ZIP:87740
1905-06-11,2022-06-14,"Rociada, NM 87742",1.0,ZIP:87742
1893-01-01,2022-06-14,"Roy, NM 87743",1.0,ZIP:87743
1995-06-28,2022-06-14,"Sapello, NM 87745",1.0,ZIP:87745
1909-04-20,2022-06-14,"Solano, NM 87746",1.0,ZIP:87746
1892-01-01,2022-06-14,"Springer, NM 87747",1.0,ZIP:87747
1893-07-17,2022-06-14,"Valmora, NM 87750",0.9621,ZIP:87750
1908-11-11,2022-06-14,"Wagon Mound, NM 87752",1.0,ZIP:87752
1893-01-01,2022-06-16,"Socorro, NM 87801",1.0,ZIP:87801
1906-07-05,2022-06-14,"Aragon, NM 87820",1.0,ZIP:87820
1900-01-06,2022-06-14,"Datil, NM 87821",1.0,ZIP:87821
1995-08-24,2022-06-14,"Lemitar, NM 87823",1.0,ZIP:87823
1893-01-01,2022-06-16,"Magdalena, NM 87825",1.0,ZIP:87825
1915-07-01,2022-06-14,"Pie Town, NM 87827",1.0,ZIP:87827
1995-08-24,2022-06-14,"Polvadera, NM 87828",0.9947,ZIP:87828
1929-07-17,2022-06-14,"Quemado, NM 87829",1.0,ZIP:87829
1894-04-01,2022-06-14,"Reserve, NM 87830",1.0,ZIP:87830
1948-04-01,2022-06-14,"San Acacia, NM 87831",1.0,ZIP:87831
1894-12-01,2022-06-14,"Truth or Consequences, NM 87901",1.0,ZIP:87901
1995-08-24,2022-06-14,"Arrey, NM 87930",0.95,ZIP:87930
1913-09-01,2022-06-14,"Caballo, NM 87931",1.0,ZIP:87931
1959-01-01,2022-06-14,"Derry, NM 87933",0.9761,ZIP:87933
1920-01-01,2022-06-14,"Garfield, NM 87936",1.0,ZIP:87936
1929-12-01,2022-06-14,"Hatch, NM 87937",1.0,ZIP:87937
1894-03-01,2022-06-14,"Rincon, NM 87940",0.95,ZIP:87940
1995-08-24,2022-06-14,"Salem, NM 87941",1.0,ZIP:87941
1950-04-01,2022-06-16,"Williamsburg, NM 87942",1.0,ZIP:87942
1931-01-01,2022-06-14,"Winston, NM 87943",1.0,ZIP:87943
1958-03-01,2022-06-14,"Las Cruces, NM 88001",1.0,ZIP:88001
1949-01-01,2022-06-14,"White Sands Missile Range, NM 88002",1.0,ZIP:88002
1892-01-01,2022-06-14,"Las Cruces, NM 88003",1.0,ZIP:88003
1995-06-06,2022-06-14,"Las Cruces, NM 88005",1.0,ZIP:88005
1870-01-01,2022-06-16,"Las Cruces, NM 88007",1.0,ZIP:88007
1899-06-01,2022-06-14,"Santa Teresa, NM 88008",1.0,ZIP:88008
1914-06-11,2022-06-14,"Las Cruces, NM 88011",1.0,ZIP:88011
1914-06-04,2022-06-16,"Las Cruces, NM 88012",1.0,ZIP:88012
1909-07-01,2022-06-14,"Animas, NM 88020",1.0,ZIP:88020
1995-08-24,2022-06-14,"Anthony, NM 88021",1.0,ZIP:88021
1995-08-24,2022-06-14,"Arenas Valley, NM 88022",1.0,ZIP:88022
1931-01-01,2022-06-14,"Bayard, NM 88023",1.0,ZIP:88023
1905-03-01,2022-06-14,"Buckhorn, NM 88025",1.0,ZIP:88025
1897-02-01,2022-06-14,"Santa Clara, NM 88026",1.0,ZIP:88026
1892-10-01,2022-06-16,"Deming, NM 88030",1.0,ZIP:88030
1916-04-01,2022-06-14,"Glenwood, NM 88039",1.0,ZIP:88039
1905-05-01,2022-06-14,"Hanover, NM 88041",1.0,ZIP:88041
1889-06-01,2022-06-14,"Hillsboro, NM 88042",1.0,ZIP:88042
1909-07-01,2022-06-16,"Hurley, NM 88043",1.0,ZIP:88043
1909-07-01,2022-06-14,"La Mesa, NM 88044",1.0,ZIP:88044
1892-10-01,2022-06-14,"Lordsburg, NM 88045",1.0,ZIP:88045
1877-08-01,2022-06-14,"Mesilla Park, NM 88047",1.0,ZIP:88047
1911-08-01,2022-06-14,"Mesquite, NM 88048",1.0,ZIP:88048
1995-08-24,2022-06-14,"Mimbres, NM 88049",1.0,ZIP:88049
1894-11-01,2022-06-14,"Silver City, NM 88061",1.0,ZIP:88061
1995-08-24,2022-06-14,"Sunland Park, NM 88063",0.95,ZIP:88063
1995-08-24,2022-06-14,"Vado, NM 88072",0.95,ZIP:88072
1995-08-24,2022-06-14,"Chaparral, NM 88081",1.0,ZIP:88081
1911-06-14,2022-06-14,"Clovis, NM 88101",1.0,ZIP:88101
1943-01-25,2022-06-16,"Cannon AFB, NM 88103",1.0,ZIP:88103
1941-11-14,2022-06-14,"Broadview, NM 88112",1.0,ZIP:88112
1994-03-17,2022-06-14,"Causey, NM 88113",0.95,ZIP:88113
1957-08-01,2022-06-14,"Crossroads, NM 88114",0.9813,ZIP:88114
1910-01-01,2022-06-14,"Elida, NM 88116",1.0,ZIP:88116
1910-03-20,2022-06-14,"Floyd, NM 88118",1.0,ZIP:88118
1905-02-01,2022-06-14,"Fort Sumner, NM 88119",1.0,ZIP:88119
1927-09-01,2022-06-14,"Grady, NM 88120",1.0,ZIP:88120
1929-05-11,2022-06-14,"House, NM 88121",1.0,ZIP:88121
1994-03-17,2022-06-14,"Lingo, NM 88123",0.9993,ZIP:88123
1908-07-01,2022-06-14,"Melrose, NM 88124",1.0,ZIP:88124
1954-06-01,2022-06-14,"Milnesand, NM 88125",1.0,ZIP:88125
1931-01-01,2022-06-14,"Pep, NM 88126",1.0,ZIP:88126
1905-01-14,2022-06-14,"Portales, NM 88130",1.0,ZIP:88130
1994-03-17,2022-06-14,"Rogers, NM 88132",0.95,ZIP:88132
1912-09-01,2022-06-14,"Saint Vrain, NM 88133",1.0,ZIP:88133
1942-08-01,2022-06-14,"Taiban, NM 88134",1.0,ZIP:88134
1912-09-01,2022-06-16,"Texico, NM 88135",1.0,ZIP:88135
1905-06-30,2022-06-14,"Yeso, NM 88136",1.0,ZIP:88136
1894-05-01,2022-06-14,"Roswell, NM 88201",1.0,ZIP:88201
1908-11-01,2022-06-16,"Roswell, NM 88203",1.0,ZIP:88203
1905-06-04,2022-06-16,"Artesia, NM 88210",1.0,ZIP:88210
1929-05-01,2022-06-14,"Caprock, NM 88213",1.0,ZIP:88213
1895-07-27,2022-06-16,"Carlsbad, NM 88220",1.0,ZIP:88220
1942-07-13,2022-06-14,"Dexter, NM 88230",1.0,ZIP:88230
1929-06-01,2022-06-14,"Eunice, NM 88231",0.9991,ZIP:88231
1920-08-01,2022-06-14,"Hagerman, NM 88232",1.0,ZIP:88232
1912-12-17,2022-06-15,"Hobbs, NM 88240",1.0,ZIP:88240
1995-06-28,2022-06-14,"Hobbs, NM 88242",0.95,ZIP:88242
1895-06-01,2022-06-14,"Hope, NM 88250",1.0,ZIP:88250
1919-03-01,2022-06-14,"Jal, NM 88252",1.0,ZIP:88252
1995-06-28,2022-06-14,"Lake Arthur, NM 88253",0.95,ZIP:88253
1917-11-11,2022-06-14,"Loving, NM 88256",1.0,ZIP:88256
1910-07-01,2022-06-14,"Lovington, NM 88260",1.0,ZIP:88260
1942-05-01,2022-06-14,"Maljamar, NM 88264",1.0,ZIP:88264
1906-01-08,2022-06-14,"Monument, NM 88265",1.0,ZIP:88265
1919-06-08,2022-06-14,"Tatum, NM 88267",1.0,ZIP:88267
1896-05-01,2022-06-14,"Carrizozo, NM 88301",1.0,ZIP:88301
1899-02-01,2022-06-16,"Alamogordo, NM 88310",1.0,ZIP:88310
1905-05-01,2022-06-14,"Alto, NM 88312",1.0,ZIP:88312
1995-08-24,2022-06-14,"Bent, NM 88314",0.95,ZIP:88314
1900-03-01,2022-06-14,"Capitan, NM 88316",1.0,ZIP:88316
1901-12-01,2022-06-14,"Cloudcroft, NM 88317",1.0,ZIP:88317
1909-07-01,2022-06-14,"Corona, NM 88318",1.0,ZIP:88318
1929-07-17,2022-06-14,"Encino, NM 88321",1.0,ZIP:88321
1995-06-28,2022-06-16,"Glencoe, NM 88324",1.0,ZIP:88324
1946-07-01,2022-06-16,"Holloman Air Force Base, NM 88330",1.0,ZIP:88330
1943-01-22,2022-06-14,"Hondo, NM 88336",1.0,ZIP:88336
1892-01-01,2022-06-14,"La Luz, NM 88337",1.0,ZIP:88337
1995-06-28,2022-06-14,"Lincoln, NM 88338",0.9999,ZIP:88338
1916-04-01,2022-06-14,"Mayhill, NM 88339",1.0,ZIP:88339
1911-06-01,2022-06-14,"Mescalero, NM 88340",1.0,ZIP:88340
1913-05-01,2022-06-14,"Nogal, NM 88341",1.0,ZIP:88341
1939-05-01,2022-06-14,"Picacho, NM 88343",1.0,ZIP:88343
1922-06-01,2022-06-14,"Pinon, NM 88344",1.0,ZIP:88344
1941-12-22,2022-06-14,"Ruidoso, NM 88345",1.0,ZIP:88345
1995-06-28,2022-06-14,"Ruidoso Downs, NM 88346",0.95,ZIP:88346
1995-08-24,2022-06-14,"Sacramento, NM 88347",0.95,ZIP:88347
1990-03-01,2022-06-14,"San Patricio, NM 88348",0.95,ZIP:88348
1980-03-06,2022-06-14,"Tinnie, NM 88351",1.0,ZIP:88351
1908-04-01,2022-06-14,"Tularosa, NM 88352",1.0,ZIP:88352
1909-07-01,2022-06-14,"Vaughn, NM 88353",0.9996,ZIP:88353
1905-05-01,2022-06-14,"Weed, NM 88354",1.0,ZIP:88354
1904-12-16,2022-06-16,"Tucumcari, NM 88401",1.0,ZIP:88401
1915-11-01,2022-06-14,"Amistad, NM 88410",1.0,ZIP:88410
1944-01-01,2022-06-14,"Bard, NM 88411",1.0,ZIP:88411
1930-01-01,2022-06-14,"Capulin, NM 88414",1.0,ZIP:88414
1896-02-01,2022-06-16,"Clayton, NM 88415",1.0,ZIP:88415
1899-05-10,2022-06-14,"Conchas Dam, NM 88416",1.0,ZIP:88416
1946-07-01,2022-06-14,"Cuervo, NM 88417",1.0,ZIP:88417
1916-04-01,2022-06-14,"Des Moines, NM 88418",1.0,ZIP:88418
1892-12-01,2022-06-14,"Folsom, NM 88419",1.0,ZIP:88419
1940-06-18,2022-06-14,"Garita, NM 88421",1.0,ZIP:88421
1920-06-01,2022-06-14,"Gladstone, NM 88422",1.0,ZIP:88422
1905-05-01,2022-06-14,"Grenville, NM 88424",1.0,ZIP:88424
1906-01-17,2022-06-14,"Logan, NM 88426",1.0,ZIP:88426
1935-02-01,2022-06-14,"McAlister, NM 88427",1.0,ZIP:88427
1905-08-17,2022-06-14,"Nara Visa, NM 88430",1.0,ZIP:88430
1926-03-01,2022-06-14,"Newkirk, NM 88431",1.0,ZIP:88431
1907-06-01,2022-06-14,"San Jon, NM 88434",1.0,ZIP:88434
1895-04-01,2022-06-14,"Santa Rosa, NM 88435",1.0,ZIP:88435
1946-04-01,2022-06-14,"Sedan, NM 88436",1.0,ZIP:88436
1907-11-15,2022-06-14,"Trementina, NM 88439",1.0,ZIP:88439
